filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
set_3_0044.jpg,36791,"{}",34,16,"{""name"":""rect"",""x"":15,""y"":630,""width"":238,""height"":180}","{}"
set_3_0044.jpg,36791,"{}",34,17,"{""name"":""rect"",""x"":203,""y"":603,""width"":238,""height"":200}","{}"
set_3_0044.jpg,36791,"{}",34,18,"{""name"":""rect"",""x"":17,""y"":415,""width"":246,""height"":219}","{}"
set_3_0044.jpg,36791,"{}",34,19,"{""name"":""rect"",""x"":209,""y"":459,""width"":234,""height"":198}","{}"
set_3_0044.jpg,36791,"{}",34,20,"{""name"":""rect"",""x"":444,""y"":453,""width"":198,""height"":178}","{}"
set_3_0044.jpg,36791,"{}",34,21,"{""name"":""rect"",""x"":593,""y"":345,""width"":211,""height"":227}","{}"
set_3_0044.jpg,36791,"{}",34,22,"{""name"":""rect"",""x"":777,""y"":343,""width"":219,""height"":213}","{}"
set_3_0044.jpg,36791,"{}",34,23,"{""name"":""rect"",""x"":728,""y"":231,""width"":174,""height"":209}","{}"
set_3_0044.jpg,36791,"{}",34,24,"{""name"":""rect"",""x"":630,""y"":174,""width"":192,""height"":198}","{}"
set_3_0044.jpg,36791,"{}",34,25,"{""name"":""rect"",""x"":201,""y"":296,""width"":219,""height"":174}","{}"
set_3_0044.jpg,36791,"{}",34,26,"{""name"":""rect"",""x"":399,""y"":258,""width"":118,""height"":198}","{}"
set_3_0044.jpg,36791,"{}",34,27,"{""name"":""rect"",""x"":258,""y"":184,""width"":217,""height"":149}","{}"
set_3_0044.jpg,36791,"{}",34,28,"{""name"":""rect"",""x"":446,""y"":184,""width"":182,""height"":231}","{}"
set_3_0044.jpg,36791,"{}",34,29,"{""name"":""rect"",""x"":283,""y"":54,""width"":232,""height"":139}","{}"
set_3_0044.jpg,36791,"{}",34,30,"{""name"":""rect"",""x"":82,""y"":0,""width"":182,""height"":143}","{}"
set_3_0044.jpg,36791,"{}",34,31,"{""name"":""rect"",""x"":531,""y"":52,""width"":190,""height"":167}","{}"
set_3_0044.jpg,36791,"{}",34,32,"{""name"":""rect"",""x"":746,""y"":4,""width"":200,""height"":105}","{}"
set_3_0044.jpg,36791,"{}",34,33,"{""name"":""rect"",""x"":661,""y"":68,""width"":190,""height"":108}","{}"
set_3_0045.jpg,32055,"{}",41,0,"{""name"":""rect"",""x"":1192,""y"":849,""width"":182,""height"":157}","{}"
set_3_0045.jpg,32055,"{}",41,1,"{""name"":""rect"",""x"":1056,""y"":806,""width"":200,""height"":134}","{}"
set_3_0045.jpg,32055,"{}",41,2,"{""name"":""rect"",""x"":1048,""y"":934,""width"":184,""height"":141}","{}"
set_3_0045.jpg,32055,"{}",41,3,"{""name"":""rect"",""x"":1230,""y"":969,""width"":145,""height"":105}","{}"
set_3_0045.jpg,32055,"{}",41,4,"{""name"":""rect"",""x"":841,""y"":804,""width"":229,""height"":196}","{}"
set_3_0045.jpg,32055,"{}",41,5,"{""name"":""rect"",""x"":802,""y"":953,""width"":169,""height"":118}","{}"
set_3_0045.jpg,32055,"{}",41,6,"{""name"":""rect"",""x"":696,""y"":957,""width"":151,""height"":116}","{}"
set_3_0045.jpg,32055,"{}",41,7,"{""name"":""rect"",""x"":566,""y"":883,""width"":198,""height"":188}","{}"
set_3_0045.jpg,32055,"{}",41,8,"{""name"":""rect"",""x"":432,""y"":841,""width"":256,""height"":182}","{}"
set_3_0045.jpg,32055,"{}",41,9,"{""name"":""rect"",""x"":1099,""y"":719,""width"":227,""height"":141}","{}"
set_3_0045.jpg,32055,"{}",41,10,"{""name"":""rect"",""x"":1141,""y"":665,""width"":184,""height"":114}","{}"
set_3_0045.jpg,32055,"{}",41,11,"{""name"":""rect"",""x"":1037,""y"":593,""width"":217,""height"":130}","{}"
set_3_0045.jpg,32055,"{}",41,12,"{""name"":""rect"",""x"":930,""y"":469,""width"":254,""height"":165}","{}"
set_3_0045.jpg,32055,"{}",41,13,"{""name"":""rect"",""x"":936,""y"":612,""width"":201,""height"":203}","{}"
set_3_0045.jpg,32055,"{}",41,14,"{""name"":""rect"",""x"":806,""y"":556,""width"":153,""height"":236}","{}"
set_3_0045.jpg,32055,"{}",41,15,"{""name"":""rect"",""x"":676,""y"":589,""width"":161,""height"":256}","{}"
set_3_0045.jpg,32055,"{}",41,16,"{""name"":""rect"",""x"":397,""y"":575,""width"":275,""height"":184}","{}"
set_3_0045.jpg,32055,"{}",41,17,"{""name"":""rect"",""x"":155,""y"":901,""width"":262,""height"":174}","{}"
set_3_0045.jpg,32055,"{}",41,18,"{""name"":""rect"",""x"":46,""y"":845,""width"":271,""height"":153}","{}"
set_3_0045.jpg,32055,"{}",41,19,"{""name"":""rect"",""x"":12,""y"":744,""width"":149,""height"":196}","{}"
set_3_0045.jpg,32055,"{}",41,20,"{""name"":""rect"",""x"":56,""y"":672,""width"":302,""height"":219}","{}"
set_3_0045.jpg,32055,"{}",41,21,"{""name"":""rect"",""x"":6,""y"":597,""width"":76,""height"":169}","{}"
set_3_0045.jpg,32055,"{}",41,22,"{""name"":""rect"",""x"":6,""y"":426,""width"":103,""height"":194}","{}"
set_3_0045.jpg,32055,"{}",41,23,"{""name"":""rect"",""x"":64,""y"":306,""width"":219,""height"":229}","{}"
set_3_0045.jpg,32055,"{}",41,24,"{""name"":""rect"",""x"":186,""y"":484,""width"":283,""height"":155}","{}"
set_3_0045.jpg,32055,"{}",41,25,"{""name"":""rect"",""x"":141,""y"":564,""width"":232,""height"":229}","{}"
set_3_0045.jpg,32055,"{}",41,26,"{""name"":""rect"",""x"":808,""y"":310,""width"":169,""height"":246}","{}"
set_3_0045.jpg,32055,"{}",41,27,"{""name"":""rect"",""x"":763,""y"":205,""width"":151,""height"":225}","{}"
set_3_0045.jpg,32055,"{}",41,28,"{""name"":""rect"",""x"":641,""y"":345,""width"":170,""height"":219}","{}"
set_3_0045.jpg,32055,"{}",41,29,"{""name"":""rect"",""x"":490,""y"":382,""width"":205,""height"":198}","{}"
set_3_0045.jpg,32055,"{}",41,30,"{""name"":""rect"",""x"":370,""y"":281,""width"":200,""height"":192}","{}"
set_3_0045.jpg,32055,"{}",41,31,"{""name"":""rect"",""x"":161,""y"":267,""width"":234,""height"":213}","{}"
set_3_0045.jpg,32055,"{}",41,32,"{""name"":""rect"",""x"":275,""y"":153,""width"":200,""height"":184}","{}"
set_3_0045.jpg,32055,"{}",41,33,"{""name"":""rect"",""x"":533,""y"":190,""width"":170,""height"":169}","{}"
set_3_0045.jpg,32055,"{}",41,34,"{""name"":""rect"",""x"":453,""y"":138,""width"":153,""height"":139}","{}"
set_3_0045.jpg,32055,"{}",41,35,"{""name"":""rect"",""x"":634,""y"":169,""width"":178,""height"":192}","{}"
set_3_0045.jpg,32055,"{}",41,36,"{""name"":""rect"",""x"":659,""y"":43,""width"":151,""height"":176}","{}"
set_3_0045.jpg,32055,"{}",41,37,"{""name"":""rect"",""x"":494,""y"":56,""width"":211,""height"":182}","{}"
set_3_0045.jpg,32055,"{}",41,38,"{""name"":""rect"",""x"":279,""y"":54,""width"":209,""height"":149}","{}"
set_3_0045.jpg,32055,"{}",41,39,"{""name"":""rect"",""x"":83,""y"":10,""width"":188,""height"":147}","{}"
set_3_0045.jpg,32055,"{}",41,40,"{""name"":""rect"",""x"":435,""y"":2,""width"":267,""height"":114}","{}"
set_3_0046.jpg,33230,"{}",32,0,"{""name"":""rect"",""x"":1174,""y"":868,""width"":192,""height"":126}","{}"
set_3_0046.jpg,33230,"{}",32,1,"{""name"":""rect"",""x"":1007,""y"":800,""width"":238,""height"":147}","{}"
set_3_0046.jpg,33230,"{}",32,2,"{""name"":""rect"",""x"":1068,""y"":705,""width"":267,""height"":161}","{}"
set_3_0046.jpg,33230,"{}",32,3,"{""name"":""rect"",""x"":1048,""y"":579,""width"":269,""height"":207}","{}"
set_3_0046.jpg,33230,"{}",32,4,"{""name"":""rect"",""x"":932,""y"":482,""width"":196,""height"":155}","{}"
set_3_0046.jpg,33230,"{}",32,5,"{""name"":""rect"",""x"":789,""y"":579,""width"":186,""height"":242}","{}"
set_3_0046.jpg,33230,"{}",32,6,"{""name"":""rect"",""x"":651,""y"":643,""width"":184,""height"":211}","{}"
set_3_0046.jpg,33230,"{}",32,7,"{""name"":""rect"",""x"":661,""y"":463,""width"":232,""height"":223}","{}"
set_3_0046.jpg,33230,"{}",32,8,"{""name"":""rect"",""x"":639,""y"":384,""width"":139,""height"":203}","{}"
set_3_0046.jpg,33230,"{}",32,9,"{""name"":""rect"",""x"":539,""y"":386,""width"":134,""height"":234}","{}"
set_3_0046.jpg,33230,"{}",32,10,"{""name"":""rect"",""x"":279,""y"":653,""width"":312,""height"":167}","{}"
set_3_0046.jpg,33230,"{}",32,11,"{""name"":""rect"",""x"":845,""y"":839,""width"":242,""height"":157}","{}"
set_3_0046.jpg,33230,"{}",32,12,"{""name"":""rect"",""x"":783,""y"":920,""width"":213,""height"":149}","{}"
set_3_0046.jpg,33230,"{}",32,13,"{""name"":""rect"",""x"":1046,""y"":936,""width"":196,""height"":132}","{}"
set_3_0046.jpg,33230,"{}",32,14,"{""name"":""rect"",""x"":477,""y"":856,""width"":244,""height"":182}","{}"
set_3_0046.jpg,33230,"{}",32,15,"{""name"":""rect"",""x"":153,""y"":874,""width"":263,""height"":192}","{}"
set_3_0046.jpg,33230,"{}",32,16,"{""name"":""rect"",""x"":25,""y"":680,""width"":227,""height"":172}","{}"
set_3_0046.jpg,33230,"{}",32,17,"{""name"":""rect"",""x"":10,""y"":453,""width"":254,""height"":165}","{}"
set_3_0046.jpg,33230,"{}",32,18,"{""name"":""rect"",""x"":192,""y"":291,""width"":234,""height"":246}","{}"
set_3_0046.jpg,33230,"{}",32,19,"{""name"":""rect"",""x"":378,""y"":279,""width"":155,""height"":242}","{}"
set_3_0046.jpg,33230,"{}",32,20,"{""name"":""rect"",""x"":267,""y"":203,""width"":236,""height"":136}","{}"
set_3_0046.jpg,33230,"{}",32,21,"{""name"":""rect"",""x"":802,""y"":341,""width"":194,""height"":213}","{}"
set_3_0046.jpg,33230,"{}",32,22,"{""name"":""rect"",""x"":750,""y"":213,""width"":159,""height"":238}","{}"
set_3_0046.jpg,33230,"{}",32,23,"{""name"":""rect"",""x"":645,""y"":186,""width"":163,""height"":205}","{}"
set_3_0046.jpg,33230,"{}",32,24,"{""name"":""rect"",""x"":527,""y"":201,""width"":176,""height"":188}","{}"
set_3_0046.jpg,33230,"{}",32,25,"{""name"":""rect"",""x"":411,""y"":143,""width"":184,""height"":163}","{}"
set_3_0046.jpg,33230,"{}",32,26,"{""name"":""rect"",""x"":281,""y"":50,""width"":231,""height"":138}","{}"
set_3_0046.jpg,33230,"{}",32,27,"{""name"":""rect"",""x"":9,""y"":174,""width"":180,""height"":279}","{}"
set_3_0046.jpg,33230,"{}",32,28,"{""name"":""rect"",""x"":106,""y"":6,""width"":161,""height"":141}","{}"
set_3_0046.jpg,33230,"{}",32,29,"{""name"":""rect"",""x"":512,""y"":55,""width"":172,""height"":141}","{}"
set_3_0046.jpg,33230,"{}",32,30,"{""name"":""rect"",""x"":674,""y"":70,""width"":165,""height"":155}","{}"
set_3_0046.jpg,33230,"{}",32,31,"{""name"":""rect"",""x"":775,""y"":17,""width"":170,""height"":95}","{}"
set_3_0047.jpg,31206,"{}",32,0,"{""name"":""rect"",""x"":1217,""y"":816,""width"":170,""height"":198}","{}"
set_3_0047.jpg,31206,"{}",32,1,"{""name"":""rect"",""x"":1099,""y"":744,""width"":215,""height"":203}","{}"
set_3_0047.jpg,31206,"{}",32,2,"{""name"":""rect"",""x"":967,""y"":841,""width"":263,""height"":231}","{}"
set_3_0047.jpg,31206,"{}",32,3,"{""name"":""rect"",""x"":862,""y"":839,""width"":227,""height"":213}","{}"
set_3_0047.jpg,31206,"{}",32,4,"{""name"":""rect"",""x"":800,""y"":934,""width"":172,""height"":138}","{}"
set_3_0047.jpg,31206,"{}",32,5,"{""name"":""rect"",""x"":672,""y"":922,""width"":174,""height"":153}","{}"
set_3_0047.jpg,31206,"{}",32,6,"{""name"":""rect"",""x"":674,""y"":775,""width"":205,""height"":223}","{}"
set_3_0047.jpg,31206,"{}",32,7,"{""name"":""rect"",""x"":466,""y"":777,""width"":215,""height"":275}","{}"
set_3_0047.jpg,31206,"{}",32,8,"{""name"":""rect"",""x"":207,""y"":872,""width"":221,""height"":190}","{}"
set_3_0047.jpg,31206,"{}",32,9,"{""name"":""rect"",""x"":1025,""y"":531,""width"":229,""height"":213}","{}"
set_3_0047.jpg,31206,"{}",32,10,"{""name"":""rect"",""x"":901,""y"":527,""width"":184,""height"":244}","{}"
set_3_0047.jpg,31206,"{}",32,11,"{""name"":""rect"",""x"":796,""y"":622,""width"":188,""height"":163}","{}"
set_3_0047.jpg,31206,"{}",32,12,"{""name"":""rect"",""x"":643,""y"":639,""width"":205,""height"":192}","{}"
set_3_0047.jpg,31206,"{}",32,13,"{""name"":""rect"",""x"":27,""y"":665,""width"":244,""height"":198}","{}"
set_3_0047.jpg,31206,"{}",32,14,"{""name"":""rect"",""x"":10,""y"":457,""width"":227,""height"":186}","{}"
set_3_0047.jpg,31206,"{}",32,15,"{""name"":""rect"",""x"":354,""y"":579,""width"":209,""height"":289}","{}"
set_3_0047.jpg,31206,"{}",32,16,"{""name"":""rect"",""x"":620,""y"":465,""width"":211,""height"":217}","{}"
set_3_0047.jpg,31206,"{}",32,17,"{""name"":""rect"",""x"":893,""y"":413,""width"":203,""height"":165}","{}"
set_3_0047.jpg,31206,"{}",32,18,"{""name"":""rect"",""x"":821,""y"":347,""width"":136,""height"":192}","{}"
set_3_0047.jpg,31206,"{}",32,19,"{""name"":""rect"",""x"":525,""y"":389,""width"":118,""height"":240}","{}"
set_3_0047.jpg,31206,"{}",32,20,"{""name"":""rect"",""x"":645,""y"":343,""width"":126,""height"":200}","{}"
set_3_0047.jpg,31206,"{}",32,21,"{""name"":""rect"",""x"":763,""y"":260,""width"":147,""height"":200}","{}"
set_3_0047.jpg,31206,"{}",32,22,"{""name"":""rect"",""x"":653,""y"":219,""width"":157,""height"":172}","{}"
set_3_0047.jpg,31206,"{}",32,23,"{""name"":""rect"",""x"":506,""y"":207,""width"":170,""height"":170}","{}"
set_3_0047.jpg,31206,"{}",32,24,"{""name"":""rect"",""x"":366,""y"":289,""width"":174,""height"":221}","{}"
set_3_0047.jpg,31206,"{}",32,25,"{""name"":""rect"",""x"":159,""y"":304,""width"":248,""height"":229}","{}"
set_3_0047.jpg,31206,"{}",32,26,"{""name"":""rect"",""x"":60,""y"":130,""width"":246,""height"":209}","{}"
set_3_0047.jpg,31206,"{}",32,27,"{""name"":""rect"",""x"":301,""y"":182,""width"":209,""height"":196}","{}"
set_3_0047.jpg,31206,"{}",32,28,"{""name"":""rect"",""x"":343,""y"":48,""width"":205,""height"":170}","{}"
set_3_0047.jpg,31206,"{}",32,29,"{""name"":""rect"",""x"":749,""y"":72,""width"":207,""height"":190}","{}"
set_3_0047.jpg,31206,"{}",32,30,"{""name"":""rect"",""x"":587,""y"":68,""width"":221,""height"":180}","{}"
set_3_0047.jpg,31206,"{}",32,31,"{""name"":""rect"",""x"":41,""y"":6,""width"":250,""height"":155}","{}"
set_3_0048.jpg,38894,"{}",36,0,"{""name"":""rect"",""x"":1182,""y"":676,""width"":190,""height"":178}","{}"
set_3_0048.jpg,38894,"{}",36,1,"{""name"":""rect"",""x"":1161,""y"":818,""width"":176,""height"":180}","{}"
set_3_0048.jpg,38894,"{}",36,2,"{""name"":""rect"",""x"":1062,""y"":934,""width"":209,""height"":138}","{}"
set_3_0048.jpg,38894,"{}",36,3,"{""name"":""rect"",""x"":1217,""y"":959,""width"":143,""height"":114}","{}"
set_3_0048.jpg,38894,"{}",36,4,"{""name"":""rect"",""x"":895,""y"":918,""width"":217,""height"":155}","{}"
set_3_0048.jpg,38894,"{}",36,5,"{""name"":""rect"",""x"":878,""y"":765,""width"":227,""height"":203}","{}"
set_3_0048.jpg,38894,"{}",36,6,"{""name"":""rect"",""x"":1025,""y"":684,""width"":188,""height"":252}","{}"
set_3_0048.jpg,38894,"{}",36,7,"{""name"":""rect"",""x"":1005,""y"":506,""width"":176,""height"":200}","{}"
set_3_0048.jpg,38894,"{}",36,8,"{""name"":""rect"",""x"":866,""y"":589,""width"":201,""height"":192}","{}"
set_3_0048.jpg,38894,"{}",36,9,"{""name"":""rect"",""x"":858,""y"":455,""width"":186,""height"":190}","{}"
set_3_0048.jpg,38894,"{}",36,10,"{""name"":""rect"",""x"":802,""y"":328,""width"":141,""height"":227}","{}"
set_3_0048.jpg,38894,"{}",36,11,"{""name"":""rect"",""x"":756,""y"":232,""width"":122,""height"":207}","{}"
set_3_0048.jpg,38894,"{}",36,12,"{""name"":""rect"",""x"":668,""y"":105,""width"":205,""height"":192}","{}"
set_3_0048.jpg,38894,"{}",36,13,"{""name"":""rect"",""x"":703,""y"":17,""width"":232,""height"":149}","{}"
set_3_0048.jpg,38894,"{}",36,14,"{""name"":""rect"",""x"":616,""y"":227,""width"":165,""height"":211}","{}"
set_3_0048.jpg,38894,"{}",36,15,"{""name"":""rect"",""x"":617,""y"":399,""width"":186,""height"":190}","{}"
set_3_0048.jpg,38894,"{}",36,16,"{""name"":""rect"",""x"":624,""y"":541,""width"":194,""height"":242}","{}"
set_3_0048.jpg,38894,"{}",36,17,"{""name"":""rect"",""x"":692,""y"":748,""width"":170,""height"":262}","{}"
set_3_0048.jpg,38894,"{}",36,18,"{""name"":""rect"",""x"":628,""y"":934,""width"":190,""height"":139}","{}"
set_3_0048.jpg,38894,"{}",36,19,"{""name"":""rect"",""x"":432,""y"":758,""width"":285,""height"":205}","{}"
set_3_0048.jpg,38894,"{}",36,20,"{""name"":""rect"",""x"":304,""y"":661,""width"":246,""height"":250}","{}"
set_3_0048.jpg,38894,"{}",36,21,"{""name"":""rect"",""x"":221,""y"":864,""width"":221,""height"":178}","{}"
set_3_0048.jpg,38894,"{}",36,22,"{""name"":""rect"",""x"":302,""y"":486,""width"":289,""height"":188}","{}"
set_3_0048.jpg,38894,"{}",36,23,"{""name"":""rect"",""x"":453,""y"":537,""width"":248,""height"":176}","{}"
set_3_0048.jpg,38894,"{}",36,24,"{""name"":""rect"",""x"":8,""y"":694,""width"":227,""height"":182}","{}"
set_3_0048.jpg,38894,"{}",36,25,"{""name"":""rect"",""x"":1,""y"":509,""width"":277,""height"":157}","{}"
set_3_0048.jpg,38894,"{}",36,26,"{""name"":""rect"",""x"":345,""y"":300,""width"":231,""height"":198}","{}"
set_3_0048.jpg,38894,"{}",36,27,"{""name"":""rect"",""x"":143,""y"":256,""width"":201,""height"":246}","{}"
set_3_0048.jpg,38894,"{}",36,28,"{""name"":""rect"",""x"":4,""y"":331,""width"":242,""height"":165}","{}"
set_3_0048.jpg,38894,"{}",36,29,"{""name"":""rect"",""x"":12,""y"":250,""width"":190,""height"":139}","{}"
set_3_0048.jpg,38894,"{}",36,30,"{""name"":""rect"",""x"":256,""y"":197,""width"":244,""height"":178}","{}"
set_3_0048.jpg,38894,"{}",36,31,"{""name"":""rect"",""x"":262,""y"":101,""width"":252,""height"":170}","{}"
set_3_0048.jpg,38894,"{}",36,32,"{""name"":""rect"",""x"":29,""y"":116,""width"":258,""height"":159}","{}"
set_3_0048.jpg,38894,"{}",36,33,"{""name"":""rect"",""x"":21,""y"":4,""width"":213,""height"":124}","{}"
set_3_0048.jpg,38894,"{}",36,34,"{""name"":""rect"",""x"":467,""y"":6,""width"":196,""height"":118}","{}"
set_3_0048.jpg,38894,"{}",36,35,"{""name"":""rect"",""x"":395,""y"":1004,""width"":192,""height"":70}","{}"
set_3_0049.jpg,35176,"{}",34,0,"{""name"":""rect"",""x"":1143,""y"":767,""width"":163,""height"":227}","{}"
set_3_0049.jpg,35176,"{}",34,1,"{""name"":""rect"",""x"":1050,""y"":686,""width"":178,""height"":275}","{}"
set_3_0049.jpg,35176,"{}",34,2,"{""name"":""rect"",""x"":1143,""y"":944,""width"":229,""height"":126}","{}"
set_3_0049.jpg,35176,"{}",34,3,"{""name"":""rect"",""x"":889,""y"":914,""width"":229,""height"":159}","{}"
set_3_0049.jpg,35176,"{}",34,4,"{""name"":""rect"",""x"":694,""y"":856,""width"":287,""height"":176}","{}"
set_3_0049.jpg,35176,"{}",34,5,"{""name"":""rect"",""x"":635,""y"":957,""width"":258,""height"":112}","{}"
set_3_0049.jpg,35176,"{}",34,6,"{""name"":""rect"",""x"":647,""y"":748,""width"":225,""height"":207}","{}"
set_3_0049.jpg,35176,"{}",34,7,"{""name"":""rect"",""x"":767,""y"":635,""width"":207,""height"":248}","{}"
set_3_0049.jpg,35176,"{}",34,8,"{""name"":""rect"",""x"":903,""y"":606,""width"":188,""height"":188}","{}"
set_3_0049.jpg,35176,"{}",34,9,"{""name"":""rect"",""x"":994,""y"":519,""width"":170,""height"":165}","{}"
set_3_0049.jpg,35176,"{}",34,10,"{""name"":""rect"",""x"":843,""y"":436,""width"":194,""height"":215}","{}"
set_3_0049.jpg,35176,"{}",34,11,"{""name"":""rect"",""x"":806,""y"":393,""width"":143,""height"":196}","{}"
set_3_0049.jpg,35176,"{}",34,12,"{""name"":""rect"",""x"":754,""y"":248,""width"":136,""height"":219}","{}"
set_3_0049.jpg,35176,"{}",34,13,"{""name"":""rect"",""x"":610,""y"":556,""width"":207,""height"":211}","{}"
set_3_0049.jpg,35176,"{}",34,14,"{""name"":""rect"",""x"":449,""y"":771,""width"":250,""height"":203}","{}"
set_3_0049.jpg,35176,"{}",34,15,"{""name"":""rect"",""x"":339,""y"":978,""width"":232,""height"":97}","{}"
set_3_0049.jpg,35176,"{}",34,16,"{""name"":""rect"",""x"":242,""y"":848,""width"":180,""height"":186}","{}"
set_3_0049.jpg,35176,"{}",34,17,"{""name"":""rect"",""x"":291,""y"":639,""width"":267,""height"":215}","{}"
set_3_0049.jpg,35176,"{}",34,18,"{""name"":""rect"",""x"":637,""y"":384,""width"":198,""height"":211}","{}"
set_3_0049.jpg,35176,"{}",34,19,"{""name"":""rect"",""x"":604,""y"":219,""width"":172,""height"":217}","{}"
set_3_0049.jpg,35176,"{}",34,20,"{""name"":""rect"",""x"":504,""y"":411,""width"":163,""height"":246}","{}"
set_3_0049.jpg,35176,"{}",34,21,"{""name"":""rect"",""x"":226,""y"":455,""width"":263,""height"":180}","{}"
set_3_0049.jpg,35176,"{}",34,22,"{""name"":""rect"",""x"":50,""y"":513,""width"":219,""height"":157}","{}"
set_3_0049.jpg,35176,"{}",34,23,"{""name"":""rect"",""x"":12,""y"":709,""width"":232,""height"":200}","{}"
set_3_0049.jpg,35176,"{}",34,24,"{""name"":""rect"",""x"":14,""y"":403,""width"":180,""height"":172}","{}"
set_3_0049.jpg,35176,"{}",34,25,"{""name"":""rect"",""x"":353,""y"":302,""width"":203,""height"":178}","{}"
set_3_0049.jpg,35176,"{}",34,26,"{""name"":""rect"",""x"":260,""y"":211,""width"":258,""height"":145}","{}"
set_3_0049.jpg,35176,"{}",34,27,"{""name"":""rect"",""x"":174,""y"":234,""width"":200,""height"":229}","{}"
set_3_0049.jpg,35176,"{}",34,28,"{""name"":""rect"",""x"":6,""y"":260,""width"":207,""height"":169}","{}"
set_3_0049.jpg,35176,"{}",34,29,"{""name"":""rect"",""x"":54,""y"":118,""width"":244,""height"":170}","{}"
set_3_0049.jpg,35176,"{}",34,30,"{""name"":""rect"",""x"":300,""y"":116,""width"":225,""height"":155}","{}"
set_3_0049.jpg,35176,"{}",34,31,"{""name"":""rect"",""x"":234,""y"":19,""width"":252,""height"":130}","{}"
set_3_0049.jpg,35176,"{}",34,32,"{""name"":""rect"",""x"":423,""y"":4,""width"":238,""height"":136}","{}"
set_3_0049.jpg,35176,"{}",34,33,"{""name"":""rect"",""x"":616,""y"":6,""width"":198,""height"":118}","{}"
set_3_0050.jpg,34582,"{}",34,0,"{""name"":""rect"",""x"":1151,""y"":765,""width"":165,""height"":207}","{}"
set_3_0050.jpg,34582,"{}",34,1,"{""name"":""rect"",""x"":1013,""y"":738,""width"":188,""height"":248}","{}"
